Shakib Al Hasan,CH Morris,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
RS Bopara,AM Salvi,0.5,0.5,0.0,0.0,0.0,0.0,0.0
ST Jayasuriya,S Tyagi,0.4444,0.1111,0.0,0.0,0.2222,0.1111,0.1111
B Lee,A Nehra,0.2,0.2,0.2,0.0,0.0,0.4,0.0
DJ Harris,M Morkel,0.5,0.25,0.0,0.0,0.125,0.0,0.125
S Anirudha,PP Ojha,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EJG Morgan,RP Singh,0.0,0.0,0.5,0.0,0.0,0.0,0.5
MEK Hussey,MG Johnson,0.6429,0.1429,0.0714,0.0,0.1429,0.0,0.0
G Gambhir,YS Chahal,0.2222,0.3333,0.2222,0.0,0.1111,0.0,0.1111
MG Johnson,TG Southee,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KD Karthik,R Sharma,0.2,0.6,0.0,0.0,0.1333,0.0667,0.0
V Sehwag,R Sharma,0.4,0.5,0.0,0.0,0.1,0.0,0.0
AT Rayudu,JP Faulkner,0.1667,0.6667,0.0,0.0,0.0,0.1667,0.0
MK Pandey,AB Dinda,0.5,0.0,0.0,0.0,0.25,0.0,0.25
WP Saha,P Kumar,0.4,0.25,0.15,0.0,0.1,0.1,0.0
RE van der Merwe,RJ Harris,0.6667,0.1111,0.0,0.0,0.0,0.2222,0.0
JP Duminy,AR Patel,0.8,0.2,0.0,0.0,0.0,0.0,0.0
R Dhawan,J Suchith,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
PA Patel,VR Aaron,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PP Chawla,CH Morris,0.5,0.0,0.0,0.0,0.5,0.0,0.0
R Sharma,Harbhajan Singh,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA Patel,Shoaib Malik,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ST Jayasuriya,A Mithun,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
R Vinay Kumar,KA Pollard,0.125,0.5,0.25,0.0,0.125,0.0,0.0
AB de Villiers,DS Kulkarni,0.3636,0.3636,0.0909,0.0,0.1364,0.0,0.0455
AC Gilchrist,B Akhil,0.25,0.1667,0.1667,0.0,0.1667,0.1667,0.0833
MA Agarwal,VR Aaron,0.4615,0.3846,0.0,0.0,0.0769,0.0769,0.0
RA Jadeja,JP Duminy,0.3,0.7,0.0,0.0,0.0,0.0,0.0
G Gambhir,P Kumar,0.3333,0.3333,0.0303,0.0,0.2424,0.0303,0.0303
AA Jhunjhunwala,A Kumble,0.5714,0.4286,0.0,0.0,0.0,0.0,0.0
MS Dhoni,C Nanda,0.4286,0.5714,0.0,0.0,0.0,0.0,0.0
AD Mathews,HH Pandya,0.25,0.25,0.0,0.0,0.0,0.25,0.25
GJ Bailey,TA Boult,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
Shakib Al Hasan,DS Kulkarni,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0
MK Pandey,HV Patel,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KD Karthik,Joginder Sharma,0.0,0.0,0.5,0.0,0.0,0.0,0.5
DA Warner,SB Wagh,0.5,0.3333,0.1667,0.0,0.0,0.0,0.0
AA Bilakhia,DP Nannes,0.7143,0.0,0.1429,0.0,0.1429,0.0,0.0
MC Henriques,UT Yadav,0.1,0.7,0.1,0.0,0.1,0.0,0.0
MK Tiwary,YK Pathan,0.3077,0.3846,0.0,0.0,0.2308,0.0,0.0769
Yuvraj Singh,JP Faulkner,0.4,0.35,0.1,0.0,0.0,0.1,0.05
AM Rahane,MA Starc,0.4545,0.2727,0.0455,0.0,0.1818,0.0,0.0455
M Kaif,B Lee,0.7143,0.1429,0.0,0.0,0.1429,0.0,0.0
YK Pathan,Azhar Mahmood,0.0,0.75,0.0,0.0,0.0,0.0,0.25
SR Tendulkar,P Kumar,0.6061,0.2121,0.0606,0.0,0.0909,0.0,0.0303
BB McCullum,S Tyagi,0.2222,0.1111,0.0,0.0,0.5556,0.1111,0.0
RG Sharma,VRV Singh,0.0833,0.5,0.0833,0.0,0.25,0.0,0.0833
G Gambhir,M Morkel,0.1667,0.1667,0.1667,0.1667,0.3333,0.0,0.0
MJ McClenaghan,B Kumar,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,S Badree,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
PD Collingwood,SW Tait,0.4,0.2,0.0,0.0,0.2,0.2,0.0
DR Smith,SP Narine,0.5625,0.25,0.0625,0.0,0.0625,0.0,0.0625
KK Nair,K Santokie,0.25,0.25,0.25,0.0,0.125,0.125,0.0
EJG Morgan,NLTC Perera,0.1667,0.0,0.1667,0.0,0.5,0.1667,0.0
Mandeep Singh,AR Patel,0.2,0.4,0.0,0.0,0.2,0.0,0.2
DA Miller,A Ashish Reddy,0.3333,0.3333,0.0,0.0,0.1667,0.1667,0.0
AB de Villiers,MJ McClenaghan,0.0,0.2,0.1,0.0,0.6,0.1,0.0
JA Morkel,RA Jadeja,0.0,0.5,0.0,0.0,0.0,0.5,0.0
M Vijay,R Shukla,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NV Ojha,Bipul Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CH Gayle,RR Powar,0.3846,0.5385,0.0,0.0,0.0,0.0769,0.0
A Symonds,S Sreesanth,0.1667,0.25,0.0833,0.0,0.25,0.25,0.0
DJ Harris,M Muralitharan,0.5833,0.4167,0.0,0.0,0.0,0.0,0.0
MK Pandey,AB McDonald,0.3333,0.1667,0.0,0.0,0.1667,0.1667,0.1667
MA Agarwal,CH Morris,0.5,0.375,0.0,0.0,0.125,0.0,0.0
SC Ganguly,FY Fazal,0.2,0.2,0.2,0.0,0.2,0.2,0.0
SM Katich,BJ Hodge,0.5,0.0,0.0,0.0,0.0,0.0,0.5
IK Pathan,SM Pollock,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Y Venugopal Rao,R Vinay Kumar,0.4286,0.1429,0.0,0.0,0.2857,0.0,0.1429
AC Voges,M Kartik,0.0,0.6,0.2,0.0,0.2,0.0,0.0
JP Duminy,R McLaren,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Warne,B Geeves,0.5,0.0,0.1667,0.0,0.3333,0.0,0.0
JR Hopes,M Ntini,0.5,0.0,0.0,0.0,0.0,0.0,0.5
RA Jadeja,AJ Finch,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MK Tiwary,MF Maharoof,0.0,0.5,0.5,0.0,0.0,0.0,0.0
SV Samson,RN ten Doeschate,0.1667,0.6667,0.1667,0.0,0.0,0.0,0.0
PR Shah,S Sreesanth,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333
SS Tiwary,SK Warne,0.2727,0.3636,0.0909,0.0,0.1818,0.0909,0.0
GH Vihari,A Chandila,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AD Mascarenhas,V Sehwag,0.5,0.1667,0.0,0.0,0.0,0.1667,0.1667
RG Sharma,AA Chavan,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
KC Sangakkara,AM Nayar,0.0,0.5,0.25,0.0,0.25,0.0,0.0
SM Katich,KP Appanna,0.5,0.5,0.0,0.0,0.0,0.0,0.0
PA Reddy,DS Kulkarni,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FH Edwards,P Kumar,0.5,0.0,0.0,0.5,0.0,0.0,0.0
K Goel,DJ Bravo,0.75,0.0,0.0,0.0,0.0,0.25,0.0
GC Smith,R McLaren,0.1667,0.5,0.1667,0.0,0.1667,0.0,0.0
AB de Villiers,SK Raina,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KM Jadhav,AR Patel,0.0,0.5,0.0,0.0,0.0,0.0,0.5
DA Warner,HV Patel,0.2632,0.3158,0.0526,0.0,0.3158,0.0526,0.0
DJ Bravo,Shoaib Ahmed,0.0,0.5,0.0,0.5,0.0,0.0,0.0
AB de Villiers,SM Pollock,0.7778,0.1111,0.1111,0.0,0.0,0.0,0.0
AD Russell,P Negi,0.3333,0.5556,0.0,0.0,0.0,0.1111,0.0
VVS Laxman,ST Jayasuriya,0.25,0.75,0.0,0.0,0.0,0.0,0.0
SK Raina,Yuvraj Singh,0.2,0.4,0.0,0.0,0.0,0.2,0.2
WA Mota,SR Watson,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SV Samson,JP Duminy,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DJG Sammy,R Ashwin,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CL White,M Kartik,0.1429,0.5714,0.2857,0.0,0.0,0.0,0.0
DA Warner,JP Faulkner,0.3333,0.5556,0.1111,0.0,0.0,0.0,0.0
DPMD Jayawardene,RE van der Merwe,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S Dhawan,DJG Sammy,0.1667,0.6667,0.0,0.0,0.1667,0.0,0.0
JP Duminy,BJ Hodge,0.1429,0.8571,0.0,0.0,0.0,0.0,0.0
SR Tendulkar,AUK Pathan,0.25,0.625,0.0,0.0,0.125,0.0,0.0
S Badrinath,DW Steyn,0.5,0.0,0.0,0.0,0.5,0.0,0.0
L Ronchi,DP Nannes,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MS Bisla,SK Warne,0.3125,0.3125,0.125,0.0,0.0625,0.0625,0.125
S Badrinath,DT Christian,0.625,0.25,0.0,0.0,0.125,0.0,0.0
SS Iyer,AR Patel,0.0,0.8333,0.0,0.0,0.0,0.1667,0.0
G Gambhir,SK Warne,0.1351,0.6486,0.0811,0.0,0.1351,0.0,0.0
BJ Hodge,SK Raina,0.2222,0.3333,0.2222,0.0,0.2222,0.0,0.0
G Gambhir,S Narwal,0.2857,0.1429,0.2857,0.0,0.1429,0.0,0.1429
MC Henriques,MG Neser,0.0,0.5,0.0,0.0,0.5,0.0,0.0
DR Smith,AR Patel,0.125,0.75,0.0,0.0,0.125,0.0,0.0
LA Carseldine,JH Kallis,0.5,0.0,0.0,0.0,0.5,0.0,0.0
JP Faulkner,SMSM Senanayake,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
RP Singh,SB Jakati,0.5,0.5,0.0,0.0,0.0,0.0,0.0
SA Yadav,Z Khan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AR Patel,AD Mathews,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
CJ Anderson,AR Patel,0.1111,0.2222,0.1111,0.0,0.3333,0.1111,0.1111
AT Rayudu,R Bhatia,0.0,0.5,0.0,0.0,0.5,0.0,0.0
SL Malinga,VR Aaron,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RA Jadeja,JP Faulkner,0.125,0.625,0.125,0.0,0.0,0.0,0.125
R Dravid,JH Kallis,0.4,0.2667,0.1333,0.0,0.2,0.0,0.0
P Dogra,IK Pathan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
R Dravid,S Sreesanth,0.7143,0.1429,0.0,0.0,0.1429,0.0,0.0
TM Dilshan,RA Jadeja,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A Mishra,M Morkel,0.5,0.1667,0.1667,0.0,0.1667,0.0,0.0
KP Pietersen,KK Cooper,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
KC Sangakkara,M Ntini,0.5,0.0,0.0,0.5,0.0,0.0,0.0
MK Pandey,AR Patel,0.6316,0.3158,0.0,0.0,0.0,0.0,0.0526
AM Rahane,S Gopal,0.1667,0.3333,0.3333,0.0,0.0,0.0,0.1667
MEK Hussey,YS Chahal,0.25,0.5,0.0,0.0833,0.0,0.1667,0.0
RG Sharma,KP Appanna,0.4,0.4,0.1,0.0,0.1,0.0,0.0
YK Pathan,KA Pollard,0.2143,0.5714,0.0,0.0,0.0,0.0714,0.1429
R Dravid,RG Sharma,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0
MS Gony,P Kumar,0.0,0.0,0.0,0.0,0.5,0.0,0.5
DJG Sammy,JP Faulkner,0.1429,0.2857,0.2857,0.0,0.1429,0.0,0.1429
GD McGrath,MM Patel,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
WA Mota,L Balaji,0.3636,0.4545,0.0909,0.0,0.0909,0.0,0.0
Harbhajan Singh,J Botha,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
M Vijay,A Nehra,0.56,0.12,0.04,0.0,0.2,0.0,0.08
NLTC Perera,R Ashwin,0.2,0.8,0.0,0.0,0.0,0.0,0.0
A Symonds,SR Watson,0.4286,0.2857,0.0,0.0,0.2857,0.0,0.0
DA Warner,YK Pathan,0.2727,0.5455,0.0,0.0,0.0909,0.0909,0.0
AA Jhunjhunwala,DP Nannes,0.25,0.375,0.0,0.0,0.375,0.0,0.0
LJ Wright,P Kumar,0.0,0.0,0.4,0.0,0.4,0.2,0.0
RJ Quiney,YA Abdulla,0.5714,0.0,0.1429,0.0,0.1429,0.0,0.1429
GH Vihari,M Muralitharan,0.2727,0.6364,0.0,0.0,0.0909,0.0,0.0
AD Mathews,Jaskaran Singh,0.4167,0.25,0.0,0.0,0.1667,0.0833,0.0833
RG Sharma,Yuvraj Singh,0.3889,0.4722,0.0556,0.0,0.0556,0.0278,0.0
MEK Hussey,UT Yadav,0.5556,0.4444,0.0,0.0,0.0,0.0,0.0
RA Jadeja,DJG Sammy,0.0,0.5,0.0,0.0,0.5,0.0,0.0
RA Jadeja,CH Gayle,0.3636,0.6364,0.0,0.0,0.0,0.0,0.0
MDKJ Perera,UT Yadav,0.0,0.25,0.0,0.0,0.5,0.0,0.25
SA Abbott,B Kumar,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
Iqbal Abdulla,MF Maharoof,0.5,0.5,0.0,0.0,0.0,0.0,0.0
MEK Hussey,Imran Tahir,0.2,0.6,0.0,0.0,0.0,0.2,0.0
BJ Hodge,SB Jakati,0.3125,0.375,0.125,0.0625,0.0,0.125,0.0
M Vijay,HV Patel,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AM Rahane,SL Malinga,0.4211,0.2632,0.1579,0.0,0.1579,0.0,0.0
RA Jadeja,Umar Gul,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0
PA Reddy,M Kartik,0.0,0.8333,0.0,0.0,0.1667,0.0,0.0
MK Tiwary,A Singh,0.75,0.0,0.0,0.0,0.25,0.0,0.0
SE Marsh,S Gopal,0.0,0.1667,0.5,0.0,0.1667,0.1667,0.0
SS Tiwary,RS Bopara,0.1,0.6,0.1,0.0,0.1,0.0,0.1
SR Watson,DJG Sammy,0.1667,0.6667,0.0,0.0,0.1667,0.0,0.0
TM Dilshan,PP Chawla,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Sangwan,RP Singh,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
SM Katich,JA Morkel,0.375,0.0,0.375,0.0,0.25,0.0,0.0
RG Sharma,CH Gayle,0.5,0.5,0.0,0.0,0.0,0.0,0.0
UBT Chand,JP Faulkner,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S Dhawan,Jaskaran Singh,0.25,0.5,0.0,0.0,0.0,0.0,0.25
Gurkeerat Singh,JP Faulkner,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0
YK Pathan,J Botha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AA Jhunjhunwala,R Vinay Kumar,0.8,0.2,0.0,0.0,0.0,0.0,0.0
R Bhatia,SL Malinga,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
Mohammad Hafeez,ST Jayasuriya,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
R Dhawan,M Morkel,0.5,0.0,0.0,0.25,0.25,0.0,0.0
SA Asnodkar,VY Mahesh,0.3333,0.1667,0.0,0.0,0.3333,0.1667,0.0
KA Pollard,NLTC Perera,0.3,0.4,0.0,0.0,0.3,0.0,0.0
MC Juneja,I Sharma,0.5,0.25,0.25,0.0,0.0,0.0,0.0
GC Smith,DP Nannes,0.5882,0.1176,0.0588,0.0,0.1765,0.0,0.0588
RS Bopara,AC Voges,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
DA Warner,Gurkeerat Singh,0.3,0.3,0.1,0.0,0.2,0.1,0.0
AM Nayar,RE van der Merwe,0.625,0.25,0.125,0.0,0.0,0.0,0.0
Pankaj Singh,A Symonds,0.0,0.5,0.5,0.0,0.0,0.0,0.0
S Dhawan,JD Unadkat,0.25,0.5,0.0,0.0,0.25,0.0,0.0
Y Venugopal Rao,Harbhajan Singh,0.5,0.0,0.0,0.0,0.5,0.0,0.0
V Kohli,FH Edwards,0.3333,0.1111,0.1111,0.0,0.4444,0.0,0.0
HH Gibbs,SK Trivedi,0.0,0.5,0.0,0.0,0.5,0.0,0.0
BJ Hodge,Azhar Mahmood,0.4,0.2,0.4,0.0,0.0,0.0,0.0
RG Sharma,WD Parnell,0.6667,0.1667,0.0,0.0,0.1667,0.0,0.0
RA Jadeja,RR Powar,0.5,0.5,0.0,0.0,0.0,0.0,0.0
NV Ojha,JA Morkel,0.3077,0.3846,0.0,0.0,0.2308,0.0385,0.0385
M Kartik,RP Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
S Sohal,DS Kulkarni,0.25,0.25,0.0,0.0,0.25,0.125,0.125
ST Jayasuriya,LR Shukla,0.5,0.1667,0.0,0.0,0.1667,0.0,0.1667
R McLaren,AB Dinda,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN van Wyk,RE van der Merwe,0.2222,0.4444,0.3333,0.0,0.0,0.0,0.0
SR Watson,Pankaj Singh,0.8571,0.1429,0.0,0.0,0.0,0.0,0.0
RV Uthappa,SK Trivedi,0.375,0.375,0.0625,0.0,0.1562,0.0312,0.0
PA Patel,A Kumble,0.2222,0.6667,0.0,0.0,0.0,0.0,0.1111
AB McDonald,SW Tait,0.25,0.5,0.0,0.0,0.25,0.0,0.0
P Kumar,AC Thomas,0.5,0.5,0.0,0.0,0.0,0.0,0.0
MA Agarwal,MA Starc,0.4706,0.3529,0.0588,0.0,0.0588,0.0,0.0588
Shakib Al Hasan,JP Faulkner,0.0833,0.75,0.1667,0.0,0.0,0.0,0.0
JH Kallis,CK Langeveldt,0.125,0.625,0.0,0.0,0.25,0.0,0.0
GJ Bailey,PP Chawla,0.2903,0.5806,0.0645,0.0,0.0,0.0323,0.0323
G Gambhir,SW Tait,0.5556,0.3889,0.0,0.0,0.0556,0.0,0.0
J Botha,RA Jadeja,0.3333,0.5556,0.0,0.0,0.0,0.0,0.1111
MK Pandey,R Ashwin,0.5,0.4286,0.0,0.0,0.0,0.0,0.0714
DPMD Jayawardene,DNT Zoysa,0.0,0.5,0.0,0.0,0.5,0.0,0.0
IK Pathan,MM Patel,0.5,0.25,0.0,0.25,0.0,0.0,0.0
RG Sharma,DS Kulkarni,0.381,0.2857,0.0476,0.0,0.0952,0.0952,0.0952
AB McDonald,SK Trivedi,0.2,0.4,0.2,0.0,0.2,0.0,0.0
KC Sangakkara,A Nehra,0.5833,0.25,0.0833,0.0,0.0833,0.0,0.0
VVS Laxman,SR Watson,0.6364,0.1818,0.0,0.0,0.1818,0.0,0.0
JA Morkel,RP Singh,0.1333,0.4667,0.0667,0.0667,0.1333,0.0667,0.0667
KV Sharma,R Bhatia,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AB Barath,JP Duminy,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NV Ojha,DT Christian,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333
S Sohal,P Kumar,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0
PJ Sangwan,LR Shukla,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KL Rahul,PV Tambe,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Umar Gul,PP Chawla,0.5,0.5,0.0,0.0,0.0,0.0,0.0
LR Shukla,SP Narine,0.5,0.25,0.0,0.0,0.0,0.0,0.25
S Dhawan,SB Bangar,0.5,0.25,0.25,0.0,0.0,0.0,0.0
BB McCullum,LR Shukla,0.5,0.25,0.0,0.0,0.125,0.0,0.125
JP Duminy,LR Shukla,0.3,0.4,0.0,0.0,0.1,0.2,0.0
MA Agarwal,JH Kallis,0.4,0.4,0.0,0.0,0.2,0.0,0.0
Y Venugopal Rao,WA Mota,0.375,0.375,0.0,0.0,0.125,0.125,0.0
SE Marsh,Mohammad Hafeez,0.25,0.5,0.125,0.0,0.125,0.0,0.0
G Gambhir,B Kumar,0.4,0.4,0.0,0.0,0.2,0.0,0.0
GJ Maxwell,S Aravind,0.2,0.4,0.2,0.0,0.0,0.0,0.2
M Vijay,P Suyal,0.7143,0.2857,0.0,0.0,0.0,0.0,0.0
MA Starc,A Nehra,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GJ Bailey,R Vinay Kumar,0.125,0.25,0.25,0.0,0.125,0.125,0.125
YK Pathan,LMP Simmons,0.1667,0.5,0.1667,0.0,0.1667,0.0,0.0
LRPL Taylor,B Lee,0.2,0.4,0.2,0.0,0.2,0.0,0.0
S Dhawan,YS Chahal,0.2083,0.6667,0.0833,0.0,0.0417,0.0,0.0
AB de Villiers,STR Binny,0.5333,0.2667,0.0667,0.0,0.0667,0.0667,0.0
MC Henriques,J Botha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JP Duminy,Yuvraj Singh,0.1667,0.6667,0.0,0.0,0.1111,0.0556,0.0
DR Smith,Iqbal Abdulla,0.4286,0.2857,0.0286,0.0,0.1143,0.1143,0.0286
CH Gayle,AR Patel,0.4167,0.1667,0.0,0.0,0.0833,0.25,0.0833
S Badrinath,A Nehra,0.2308,0.4615,0.0769,0.0,0.1538,0.0,0.0769
G Gambhir,RA Shaikh,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0
V Sehwag,SB Bangar,0.125,0.25,0.0,0.0,0.375,0.25,0.0
S Dhawan,AR Patel,0.6,0.2,0.0,0.0,0.0,0.2,0.0
AC Gilchrist,Harbhajan Singh,0.375,0.375,0.0625,0.0,0.0625,0.0625,0.0625
MS Bisla,Harbhajan Singh,0.5,0.0,0.0,0.0,0.1667,0.1667,0.1667
AM Nayar,DNT Zoysa,0.1429,0.2857,0.0,0.0,0.2857,0.1429,0.1429
RT Ponting,SM Pollock,0.4444,0.5556,0.0,0.0,0.0,0.0,0.0
MEK Hussey,S Sreesanth,0.3333,0.3333,0.0,0.0,0.2222,0.1111,0.0
AD Mathews,AR Patel,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0
V Sehwag,DR Smith,0.25,0.5833,0.0,0.0,0.0833,0.0833,0.0
SS Tiwary,DS Kulkarni,0.2222,0.6667,0.0,0.0,0.1111,0.0,0.0
AB de Villiers,JP Faulkner,0.2,0.3333,0.1333,0.0,0.1667,0.1333,0.0333
MK Pandey,A Mishra,0.2692,0.5385,0.0385,0.0,0.0769,0.0385,0.0385
VVS Laxman,SK Raina,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333
JH Kallis,Bipul Sharma,0.1818,0.1818,0.1818,0.0,0.1818,0.2727,0.0
MK Tiwary,SL Malinga,0.5,0.375,0.0,0.0,0.0,0.0,0.125
AM Rahane,Mohammed Shami,0.4375,0.25,0.0625,0.0,0.1875,0.0625,0.0
DA Miller,SK Raina,0.0,1.0,0.0,0.0,0.0,0.0,0.0
R Ashwin,NM Coulter-Nile,0.0,0.5,0.0,0.0,0.5,0.0,0.0
MS Bisla,A Mishra,0.5,0.3333,0.0,0.0,0.0,0.0,0.1667
SK Raina,Mohammad Asif,0.25,0.75,0.0,0.0,0.0,0.0,0.0
SB Styris,Z Khan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Harbhajan Singh,STR Binny,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KA Pollard,MM Sharma,0.0833,0.6667,0.0,0.0,0.0833,0.0833,0.0833
MC Henriques,AR Patel,0.25,0.5625,0.125,0.0,0.0625,0.0,0.0
DB Das,SK Warne,0.4,0.2,0.2,0.0,0.0,0.2,0.0
R McLaren,R Ashwin,0.5,0.0,0.0,0.0,0.0,0.0,0.5
TL Suman,MM Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BE Hendricks,JJ Bumrah,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SR Tendulkar,S Tyagi,0.4286,0.2857,0.0,0.0,0.2857,0.0,0.0
RS Gavaskar,R Ashwin,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
R Dravid,I Sharma,0.375,0.25,0.0938,0.0,0.25,0.0,0.0312
DJ Bravo,J Suchith,0.4444,0.2222,0.0,0.0,0.2222,0.1111,0.0
Mandeep Singh,AA Jhunjhunwala,0.1667,0.5,0.1667,0.0,0.1667,0.0,0.0
VVS Laxman,DP Nannes,0.5,0.5,0.0,0.0,0.0,0.0,0.0
DT Christian,L Balaji,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0
SA Yadav,CH Morris,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CJ Anderson,B Kumar,0.75,0.25,0.0,0.0,0.0,0.0,0.0
YK Pathan,WPUJC Vaas,0.2,0.4667,0.0,0.0,0.0667,0.2667,0.0
SK Warne,SE Bond,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
AD Russell,AR Patel,0.1875,0.25,0.1875,0.0,0.1875,0.125,0.0625
AA Jhunjhunwala,PJ Sangwan,0.5385,0.3846,0.0,0.0,0.0769,0.0,0.0
RT Ponting,JH Kallis,0.4286,0.1429,0.0,0.0,0.1429,0.1429,0.1429
AM Rahane,AB Dinda,0.5714,0.3571,0.0,0.0,0.0714,0.0,0.0
DA Miller,KV Sharma,0.3158,0.4211,0.0526,0.0,0.0526,0.1053,0.0526
Q de Kock,HV Patel,0.375,0.375,0.0,0.0,0.25,0.0,0.0
S Badrinath,MR Marsh,0.0,0.5,0.0,0.0,0.25,0.0,0.25
RA Jadeja,Iqbal Abdulla,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Y Venugopal Rao,MM Sharma,0.0,0.5,0.25,0.0,0.0,0.0,0.25
AB Barath,PD Collingwood,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A Symonds,GD McGrath,0.6,0.0,0.0,0.0,0.4,0.0,0.0
STR Binny,MC Henriques,0.4,0.4,0.2,0.0,0.0,0.0,0.0
SV Samson,AD Mathews,0.5,0.25,0.0,0.0,0.0,0.0,0.25
P Kumar,MJ McClenaghan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KA Pollard,MG Johnson,0.3846,0.2308,0.1538,0.0,0.1538,0.0769,0.0
SP Fleming,GD McGrath,0.7,0.2,0.0,0.1,0.0,0.0,0.0
MS Dhoni,S Nadeem,0.0,0.8,0.2,0.0,0.0,0.0,0.0
A Symonds,AB Agarkar,0.0625,0.625,0.125,0.0,0.0625,0.0625,0.0625
BB McCullum,MS Gony,0.4286,0.1429,0.0,0.0,0.2857,0.1429,0.0
PP Ojha,VR Aaron,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MM Sharma,MG Johnson,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LMP Simmons,GJ Maxwell,0.75,0.25,0.0,0.0,0.0,0.0,0.0
KM Jadhav,SK Warne,0.25,0.5,0.0,0.0,0.0,0.0,0.25
S Sohal,Shoaib Ahmed,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0
STR Binny,IC Pandey,0.5,0.5,0.0,0.0,0.0,0.0,0.0
RJ Quiney,BJ Hodge,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P Awana,DP Nannes,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JP Duminy,JJ van der Wath,0.5714,0.1429,0.0,0.0,0.1429,0.1429,0.0
KP Pietersen,SK Warne,0.3333,0.1667,0.0,0.0,0.3333,0.1667,0.0
